order_id,customer_id,product_id,order_date,amount
40270,131170,2073,2024-01-28 23:09:00,328
40271,119869,2004,2024-01-28 23:10:00,1880
40272,117196,2041,2024-01-28 23:11:00,1680
40273,123994,2044,2024-01-28 23:12:00,951
40274,102669,2041,2024-01-28 23:13:00,1241
40275,127237,2076,2024-01-28 23:14:00,2505
40276,114465,2094,2024-01-28 23:15:00,4780
40277,125981,2014,2024-01-28 23:16:00,2230
40278,133560,2075,2024-01-28 23:17:00,4820
40279,126627,2065,2024-01-28 23:18:00,4668
40280,124482,2069,2024-01-28 23:19:00,3282
40281,121619,2034,2024-01-28 23:20:00,3345
40282,145258,2009,2024-01-28 23:21:00,4465
40283,103399,2077,2024-01-28 23:22:00,4480
40284,111335,2070,2024-01-28 23:23:00,1730
40285,131708,2062,2024-01-28 23:24:00,3013
40286,109805,2077,2024-01-28 23:25:00,3432
40287,126730,2055,2024-01-28 23:26:00,1659
40288,125696,2080,2024-01-28 23:27:00,4330
40289,146636,2049,2024-01-28 23:28:00,344
40290,125066,2056,2024-01-28 23:29:00,3075
40291,137999,2095,2024-01-28 23:30:00,2509
40292,102707,2065,2024-01-28 23:31:00,4237
40293,143180,2008,2024-01-28 23:32:00,3069
40294,111150,2028,2024-01-28 23:33:00,4367
40295,106099,2084,2024-01-28 23:34:00,3480
40296,125501,2016,2024-01-28 23:35:00,1283
40297,124950,2024,2024-01-28 23:36:00,927
40298,108084,2034,2024-01-28 23:37:00,1945
40299,113761,2095,2024-01-28 23:38:00,1176
40300,107767,2058,2024-01-28 23:39:00,4342
40301,123345,2001,2024-01-28 23:40:00,521
40302,147910,2066,2024-01-28 23:41:00,1327
40303,149373,2076,2024-01-28 23:42:00,4228
40304,116795,2071,2024-01-28 23:43:00,2074
40305,130857,2003,2024-01-28 23:44:00,1763
40306,144071,2027,2024-01-28 23:45:00,2653
40307,105427,2061,2024-01-28 23:46:00,1392
40308,147454,2079,2024-01-28 23:47:00,2289
40309,109004,2075,2024-01-28 23:48:00,2799
40310,106497,2095,2024-01-28 23:49:00,4799
40311,149876,2044,2024-01-28 23:50:00,792
40312,122627,2007,2024-01-28 23:51:00,1304
40313,138820,2066,2024-01-28 23:52:00,2309
40314,108458,2081,2024-01-28 23:53:00,1794
40315,146008,2040,2024-01-28 23:54:00,3232
40316,109478,2019,2024-01-28 23:55:00,1911
40317,124222,2094,2024-01-28 23:56:00,1508
40318,137833,2006,2024-01-28 23:57:00,2011
40319,121752,2067,2024-01-28 23:58:00,1506
40320,131867,2083,2024-01-28 23:59:00,367
40321,127107,2007,2024-01-29 00:00:00,577
40322,121237,2001,2024-01-29 00:01:00,916
40323,141771,2031,2024-01-29 00:02:00,3700
40324,132811,2016,2024-01-29 00:03:00,4527
40325,139731,2007,2024-01-29 00:04:00,862
40326,127423,2062,2024-01-29 00:05:00,104
40327,132783,2077,2024-01-29 00:06:00,2355
40328,146868,2034,2024-01-29 00:07:00,1974
40329,114671,2039,2024-01-29 00:08:00,4131
40330,117754,2090,2024-01-29 00:09:00,3337
40331,113619,2081,2024-01-29 00:10:00,1722
40332,107494,2078,2024-01-29 00:11:00,3060
40333,118741,2052,2024-01-29 00:12:00,1585
40334,143108,2009,2024-01-29 00:13:00,1232
40335,106388,2011,2024-01-29 00:14:00,1171
40336,140909,2022,2024-01-29 00:15:00,1466
40337,141030,2040,2024-01-29 00:16:00,1271
40338,138363,2046,2024-01-29 00:17:00,4051
40339,105589,2052,2024-01-29 00:18:00,1820
40340,122387,2011,2024-01-29 00:19:00,2036
40341,139293,2087,2024-01-29 00:20:00,2464
40342,121303,2090,2024-01-29 00:21:00,2252
40343,145664,2007,2024-01-29 00:22:00,4473
40344,129014,2053,2024-01-29 00:23:00,4659
40345,119430,2044,2024-01-29 00:24:00,1835
40346,125992,2089,2024-01-29 00:25:00,1737
40347,105717,2087,2024-01-29 00:26:00,4625
40348,129941,2036,2024-01-29 00:27:00,4615
40349,116543,2073,2024-01-29 00:28:00,3528
40350,136294,2079,2024-01-29 00:29:00,4422
40351,102330,2068,2024-01-29 00:30:00,4065
40352,123518,2017,2024-01-29 00:31:00,3356
40353,138266,2094,2024-01-29 00:32:00,3387
40354,105037,2082,2024-01-29 00:33:00,1316
40355,115464,2014,2024-01-29 00:34:00,624
40356,113445,2042,2024-01-29 00:35:00,213
40357,114228,2008,2024-01-29 00:36:00,118
40358,116224,2006,2024-01-29 00:37:00,2187
40359,123277,2059,2024-01-29 00:38:00,854
40360,114108,2029,2024-01-29 00:39:00,4171
40361,128523,2054,2024-01-29 00:40:00,2780
40362,125758,2047,2024-01-29 00:41:00,4983
40363,109027,2069,2024-01-29 00:42:00,2909
40364,143367,2014,2024-01-29 00:43:00,4205
40365,128098,2063,2024-01-29 00:44:00,4777
40366,135805,2073,2024-01-29 00:45:00,3300
40367,149063,2014,2024-01-29 00:46:00,4477
40368,142967,2000,2024-01-29 00:47:00,4806
40369,141522,2010,2024-01-29 00:48:00,2907
40370,144189,2065,2024-01-29 00:49:00,3809
40371,149443,2010,2024-01-29 00:50:00,3991
40372,101140,2069,2024-01-29 00:51:00,4631
40373,118897,2010,2024-01-29 00:52:00,4843
40374,114179,2034,2024-01-29 00:53:00,2890
40375,149819,2039,2024-01-29 00:54:00,3117
40376,131226,2026,2024-01-29 00:55:00,289
40377,100615,2062,2024-01-29 00:56:00,1513
40378,103759,2098,2024-01-29 00:57:00,1424
40379,100028,2091,2024-01-29 00:58:00,2261
40380,129917,2099,2024-01-29 00:59:00,1187
40381,109046,2046,2024-01-29 01:00:00,1976
40382,148201,2030,2024-01-29 01:01:00,3649
40383,119439,2008,2024-01-29 01:02:00,503
40384,101867,2067,2024-01-29 01:03:00,1329
40385,120983,2033,2024-01-29 01:04:00,505
40386,104987,2026,2024-01-29 01:05:00,4546
40387,142869,2093,2024-01-29 01:06:00,2592
40388,102699,2042,2024-01-29 01:07:00,202
40389,114867,2076,2024-01-29 01:08:00,495
40390,131028,2048,2024-01-29 01:09:00,1303
40391,136853,2063,2024-01-29 01:10:00,582
40392,104245,2057,2024-01-29 01:11:00,4255
40393,127593,2043,2024-01-29 01:12:00,3178
40394,133493,2093,2024-01-29 01:13:00,1018
40395,148408,2045,2024-01-29 01:14:00,2195
40396,135259,2090,2024-01-29 01:15:00,4428
40397,102422,2038,2024-01-29 01:16:00,2241
40398,103228,2062,2024-01-29 01:17:00,3541
40399,125339,2058,2024-01-29 01:18:00,3184
40400,136948,2073,2024-01-29 01:19:00,759
40401,139021,2072,2024-01-29 01:20:00,1090
40402,109760,2094,2024-01-29 01:21:00,3952
40403,113854,2045,2024-01-29 01:22:00,2743
40404,138358,2001,2024-01-29 01:23:00,4292
40405,140451,2088,2024-01-29 01:24:00,4196
40406,147552,2092,2024-01-29 01:25:00,4477
40407,135827,2014,2024-01-29 01:26:00,1018
40408,116930,2097,2024-01-29 01:27:00,2297
40409,144984,2073,2024-01-29 01:28:00,195
40410,146280,2086,2024-01-29 01:29:00,1133
40411,131220,2054,2024-01-29 01:30:00,3912
40412,111313,2058,2024-01-29 01:31:00,1332
40413,148529,2009,2024-01-29 01:32:00,4561
40414,133156,2041,2024-01-29 01:33:00,2648
40415,114240,2048,2024-01-29 01:34:00,2588
40416,125990,2074,2024-01-29 01:35:00,1509
40417,127489,2017,2024-01-29 01:36:00,240
40418,147569,2022,2024-01-29 01:37:00,2800
40419,130219,2081,2024-01-29 01:38:00,1698
40420,114318,2098,2024-01-29 01:39:00,222
40421,131314,2032,2024-01-29 01:40:00,512
40422,115391,2014,2024-01-29 01:41:00,991
40423,124037,2050,2024-01-29 01:42:00,1534
40424,102631,2094,2024-01-29 01:43:00,3749
40425,137862,2017,2024-01-29 01:44:00,4519
40426,141041,2063,2024-01-29 01:45:00,3489
40427,108826,2072,2024-01-29 01:46:00,498
40428,103977,2083,2024-01-29 01:47:00,552
40429,124205,2093,2024-01-29 01:48:00,736
40430,147818,2033,2024-01-29 01:49:00,4770
40431,105099,2069,2024-01-29 01:50:00,407
40432,110341,2053,2024-01-29 01:51:00,3314
40433,113074,2045,2024-01-29 01:52:00,3579
40434,148293,2062,2024-01-29 01:53:00,4935
40435,124458,2080,2024-01-29 01:54:00,4169
40436,102380,2039,2024-01-29 01:55:00,3855
40437,135873,2009,2024-01-29 01:56:00,412
40438,115491,2029,2024-01-29 01:57:00,815
40439,140162,2020,2024-01-29 01:58:00,1887
40440,125943,2066,2024-01-29 01:59:00,1288
40441,106073,2051,2024-01-29 02:00:00,4145
40442,148715,2069,2024-01-29 02:01:00,2924
40443,103336,2044,2024-01-29 02:02:00,147
40444,132459,2002,2024-01-29 02:03:00,1841
40445,101122,2086,2024-01-29 02:04:00,2187
40446,106457,2027,2024-01-29 02:05:00,615
40447,149880,2010,2024-01-29 02:06:00,4191
40448,149135,2003,2024-01-29 02:07:00,2782
40449,100220,2036,2024-01-29 02:08:00,2229
40450,141021,2009,2024-01-29 02:09:00,2662
40451,137308,2094,2024-01-29 02:10:00,3219
40452,120390,2079,2024-01-29 02:11:00,3070
40453,116703,2056,2024-01-29 02:12:00,414
40454,120061,2057,2024-01-29 02:13:00,3076
40455,138212,2074,2024-01-29 02:14:00,3127
40456,106905,2008,2024-01-29 02:15:00,402
40457,118524,2082,2024-01-29 02:16:00,3709
40458,101333,2049,2024-01-29 02:17:00,1071
40459,127160,2046,2024-01-29 02:18:00,3968
40460,112479,2059,2024-01-29 02:19:00,1297
40461,123553,2067,2024-01-29 02:20:00,4643
40462,124367,2000,2024-01-29 02:21:00,2860
40463,100681,2079,2024-01-29 02:22:00,1325
40464,112333,2014,2024-01-29 02:23:00,2967
40465,132625,2077,2024-01-29 02:24:00,2058
40466,135410,2074,2024-01-29 02:25:00,1197
40467,105824,2039,2024-01-29 02:26:00,816
40468,112660,2030,2024-01-29 02:27:00,4956
40469,130924,2014,2024-01-29 02:28:00,1038
40470,145534,2027,2024-01-29 02:29:00,2576
40471,149051,2001,2024-01-29 02:30:00,3270
40472,122158,2033,2024-01-29 02:31:00,1868
40473,105641,2049,2024-01-29 02:32:00,1472
40474,146791,2045,2024-01-29 02:33:00,3655
40475,130381,2067,2024-01-29 02:34:00,3666
40476,129362,2048,2024-01-29 02:35:00,4272
40477,101027,2026,2024-01-29 02:36:00,2892
40478,103895,2026,2024-01-29 02:37:00,1196
40479,131699,2004,2024-01-29 02:38:00,4972
40480,147901,2082,2024-01-29 02:39:00,4661
40481,112891,2072,2024-01-29 02:40:00,4318
40482,122645,2081,2024-01-29 02:41:00,777
40483,144533,2099,2024-01-29 02:42:00,4189
40484,138501,2063,2024-01-29 02:43:00,1237
40485,105612,2054,2024-01-29 02:44:00,265
40486,121628,2019,2024-01-29 02:45:00,1966
40487,140754,2023,2024-01-29 02:46:00,2302
40488,122538,2018,2024-01-29 02:47:00,3299
40489,104943,2035,2024-01-29 02:48:00,2541
40490,125179,2082,2024-01-29 02:49:00,4953
40491,132793,2044,2024-01-29 02:50:00,201
40492,118127,2046,2024-01-29 02:51:00,1911
40493,113194,2070,2024-01-29 02:52:00,4140
40494,129095,2036,2024-01-29 02:53:00,2559
40495,143075,2075,2024-01-29 02:54:00,711
40496,101599,2032,2024-01-29 02:55:00,1669
40497,146113,2048,2024-01-29 02:56:00,3174
40498,119355,2073,2024-01-29 02:57:00,3763
40499,115581,2010,2024-01-29 02:58:00,3486
40500,117399,2030,2024-01-29 02:59:00,4618
40501,139217,2071,2024-01-29 03:00:00,4538
40502,126098,2000,2024-01-29 03:01:00,3164
40503,119029,2013,2024-01-29 03:02:00,2084
40504,113435,2013,2024-01-29 03:03:00,652
40505,111513,2029,2024-01-29 03:04:00,2370
40506,105371,2089,2024-01-29 03:05:00,4963
40507,117288,2036,2024-01-29 03:06:00,4959
40508,118198,2033,2024-01-29 03:07:00,3262
40509,143126,2031,2024-01-29 03:08:00,1464
40510,103606,2014,2024-01-29 03:09:00,2834
40511,143489,2055,2024-01-29 03:10:00,1697
40512,140724,2038,2024-01-29 03:11:00,2626
40513,118248,2047,2024-01-29 03:12:00,1013
40514,121140,2070,2024-01-29 03:13:00,1195
40515,105834,2032,2024-01-29 03:14:00,1538
40516,116083,2034,2024-01-29 03:15:00,4147
40517,117477,2079,2024-01-29 03:16:00,107
40518,106015,2011,2024-01-29 03:17:00,2025
40519,102641,2080,2024-01-29 03:18:00,2359
40520,119310,2025,2024-01-29 03:19:00,344
40521,119337,2095,2024-01-29 03:20:00,4244
40522,105131,2082,2024-01-29 03:21:00,4748
40523,113700,2078,2024-01-29 03:22:00,474
40524,146063,2066,2024-01-29 03:23:00,3737
40525,142863,2038,2024-01-29 03:24:00,3204
40526,133213,2085,2024-01-29 03:25:00,2548
40527,110747,2089,2024-01-29 03:26:00,366
40528,105401,2057,2024-01-29 03:27:00,1382
40529,122597,2060,2024-01-29 03:28:00,4942
40530,115881,2075,2024-01-29 03:29:00,2579
40531,126743,2093,2024-01-29 03:30:00,3316
40532,126318,2041,2024-01-29 03:31:00,3854
40533,144057,2016,2024-01-29 03:32:00,2523
40534,146715,2045,2024-01-29 03:33:00,4359
40535,112685,2073,2024-01-29 03:34:00,1313
40536,116764,2003,2024-01-29 03:35:00,3023
40537,148195,2030,2024-01-29 03:36:00,822
40538,100669,2007,2024-01-29 03:37:00,4893
40539,125741,2023,2024-01-29 03:38:00,746
40540,127509,2068,2024-01-29 03:39:00,4131
40541,147161,2039,2024-01-29 03:40:00,2827
40542,135488,2056,2024-01-29 03:41:00,3982
40543,141178,2032,2024-01-29 03:42:00,2145
40544,108282,2047,2024-01-29 03:43:00,1864
40545,118292,2022,2024-01-29 03:44:00,333
40546,107547,2077,2024-01-29 03:45:00,784
40547,105809,2018,2024-01-29 03:46:00,3481
40548,135929,2099,2024-01-29 03:47:00,1151
40549,135555,2071,2024-01-29 03:48:00,2003
40550,135067,2019,2024-01-29 03:49:00,177
40551,105287,2018,2024-01-29 03:50:00,2723
40552,112092,2005,2024-01-29 03:51:00,2409
40553,143898,2024,2024-01-29 03:52:00,2573
40554,147839,2032,2024-01-29 03:53:00,2019
40555,149947,2068,2024-01-29 03:54:00,3221
40556,132973,2083,2024-01-29 03:55:00,3128
40557,126505,2012,2024-01-29 03:56:00,3452
40558,122150,2059,2024-01-29 03:57:00,3940
40559,145292,2006,2024-01-29 03:58:00,4461
40560,101928,2097,2024-01-29 03:59:00,4447
40561,115133,2074,2024-01-29 04:00:00,2051
40562,123544,2013,2024-01-29 04:01:00,3389
40563,122795,2021,2024-01-29 04:02:00,3480
40564,111438,2057,2024-01-29 04:03:00,2956
40565,128751,2045,2024-01-29 04:04:00,1311
40566,109857,2071,2024-01-29 04:05:00,1325
40567,110245,2037,2024-01-29 04:06:00,2432
40568,127158,2046,2024-01-29 04:07:00,1045
40569,146870,2068,2024-01-29 04:08:00,2019
40570,149597,2031,2024-01-29 04:09:00,644
40571,126371,2031,2024-01-29 04:10:00,4571
40572,117397,2035,2024-01-29 04:11:00,696
40573,107365,2061,2024-01-29 04:12:00,4340
40574,134808,2041,2024-01-29 04:13:00,2839
40575,110059,2091,2024-01-29 04:14:00,2415
40576,107097,2077,2024-01-29 04:15:00,4620
40577,146642,2056,2024-01-29 04:16:00,4437
40578,123462,2039,2024-01-29 04:17:00,4438
40579,146326,2016,2024-01-29 04:18:00,929
40580,138537,2056,2024-01-29 04:19:00,2510
40581,133311,2062,2024-01-29 04:20:00,3390
40582,140606,2027,2024-01-29 04:21:00,2991
40583,123809,2074,2024-01-29 04:22:00,3897
40584,111944,2043,2024-01-29 04:23:00,4561
40585,115734,2048,2024-01-29 04:24:00,4386
40586,131481,2020,2024-01-29 04:25:00,2790
40587,148958,2040,2024-01-29 04:26:00,599
40588,102869,2021,2024-01-29 04:27:00,3521
40589,144930,2052,2024-01-29 04:28:00,1786
40590,118767,2082,2024-01-29 04:29:00,2128
40591,142379,2049,2024-01-29 04:30:00,4635
40592,118713,2049,2024-01-29 04:31:00,3221
40593,115171,2005,2024-01-29 04:32:00,414
40594,149913,2057,2024-01-29 04:33:00,2944
40595,109573,2053,2024-01-29 04:34:00,3872
40596,101779,2006,2024-01-29 04:35:00,4565
40597,103629,2098,2024-01-29 04:36:00,2642
40598,108579,2005,2024-01-29 04:37:00,3025
40599,145135,2073,2024-01-29 04:38:00,2215
40600,116835,2036,2024-01-29 04:39:00,3498
40601,126993,2093,2024-01-29 04:40:00,177
40602,149329,2076,2024-01-29 04:41:00,4979
40603,132554,2027,2024-01-29 04:42:00,4048
40604,103547,2089,2024-01-29 04:43:00,3185
40605,118640,2099,2024-01-29 04:44:00,494
40606,120185,2064,2024-01-29 04:45:00,101
40607,115565,2019,2024-01-29 04:46:00,3476
40608,145285,2018,2024-01-29 04:47:00,3932
40609,110936,2082,2024-01-29 04:48:00,4862
40610,127962,2043,2024-01-29 04:49:00,3607
40611,106867,2054,2024-01-29 04:50:00,3496
40612,115763,2035,2024-01-29 04:51:00,4545
40613,120154,2061,2024-01-29 04:52:00,2224
40614,114687,2073,2024-01-29 04:53:00,4640
40615,119168,2005,2024-01-29 04:54:00,4883
40616,147555,2050,2024-01-29 04:55:00,4962
40617,127546,2046,2024-01-29 04:56:00,4702
40618,148443,2058,2024-01-29 04:57:00,4031
40619,148742,2020,2024-01-29 04:58:00,3574
40620,141296,2037,2024-01-29 04:59:00,949
40621,122924,2072,2024-01-29 05:00:00,1205
40622,121934,2045,2024-01-29 05:01:00,1284
40623,136340,2045,2024-01-29 05:02:00,2012
40624,108043,2071,2024-01-29 05:03:00,1944
40625,144046,2081,2024-01-29 05:04:00,1676
40626,132654,2073,2024-01-29 05:05:00,3205
40627,108029,2006,2024-01-29 05:06:00,1855
40628,135504,2078,2024-01-29 05:07:00,3111
40629,128538,2021,2024-01-29 05:08:00,312
40630,140644,2022,2024-01-29 05:09:00,930
40631,103667,2085,2024-01-29 05:10:00,1705
40632,105561,2067,2024-01-29 05:11:00,1954
40633,133672,2096,2024-01-29 05:12:00,1839
40634,121822,2053,2024-01-29 05:13:00,439
40635,136755,2056,2024-01-29 05:14:00,3157
40636,110378,2012,2024-01-29 05:15:00,2364
40637,109882,2070,2024-01-29 05:16:00,4915
40638,116028,2026,2024-01-29 05:17:00,4081
40639,105319,2002,2024-01-29 05:18:00,3698
40640,136125,2010,2024-01-29 05:19:00,2767
40641,131096,2007,2024-01-29 05:20:00,3137
40642,123647,2075,2024-01-29 05:21:00,768
40643,114044,2056,2024-01-29 05:22:00,1324
40644,148134,2002,2024-01-29 05:23:00,4992
40645,116340,2018,2024-01-29 05:24:00,1579
40646,149626,2071,2024-01-29 05:25:00,2509
40647,128121,2058,2024-01-29 05:26:00,4590
40648,144104,2054,2024-01-29 05:27:00,1809
40649,128071,2036,2024-01-29 05:28:00,4160
40650,147273,2099,2024-01-29 05:29:00,3174
40651,100226,2049,2024-01-29 05:30:00,4853
40652,149717,2088,2024-01-29 05:31:00,2101
40653,127999,2068,2024-01-29 05:32:00,280
40654,142099,2055,2024-01-29 05:33:00,3192
40655,101828,2080,2024-01-29 05:34:00,3688
40656,140757,2051,2024-01-29 05:35:00,2094
40657,148385,2086,2024-01-29 05:36:00,3278
40658,136130,2003,2024-01-29 05:37:00,4444
40659,115200,2079,2024-01-29 05:38:00,4330
40660,143334,2041,2024-01-29 05:39:00,2883
40661,138160,2087,2024-01-29 05:40:00,1685
40662,121301,2030,2024-01-29 05:41:00,1786
40663,149114,2080,2024-01-29 05:42:00,4704
40664,105192,2016,2024-01-29 05:43:00,1046
40665,143217,2026,2024-01-29 05:44:00,610
40666,134718,2042,2024-01-29 05:45:00,3630
40667,104593,2097,2024-01-29 05:46:00,3234
40668,103049,2067,2024-01-29 05:47:00,4549
40669,127411,2044,2024-01-29 05:48:00,4235
40670,147853,2032,2024-01-29 05:49:00,2831
40671,111699,2064,2024-01-29 05:50:00,3752
40672,115204,2068,2024-01-29 05:51:00,4617
40673,140927,2059,2024-01-29 05:52:00,3366
40674,133492,2096,2024-01-29 05:53:00,1347
40675,105885,2011,2024-01-29 05:54:00,4559
40676,106011,2030,2024-01-29 05:55:00,3761
40677,116405,2039,2024-01-29 05:56:00,449
40678,101297,2000,2024-01-29 05:57:00,2325
40679,126283,2097,2024-01-29 05:58:00,499
40680,140446,2036,2024-01-29 05:59:00,1691
40681,115127,2025,2024-01-29 06:00:00,1853
40682,100264,2002,2024-01-29 06:01:00,1140
40683,140422,2063,2024-01-29 06:02:00,4029
40684,109343,2024,2024-01-29 06:03:00,1721
40685,134839,2065,2024-01-29 06:04:00,1205
40686,131858,2082,2024-01-29 06:05:00,4973
40687,125192,2035,2024-01-29 06:06:00,1075
40688,107215,2064,2024-01-29 06:07:00,2210
40689,113955,2068,2024-01-29 06:08:00,1347
40690,137312,2066,2024-01-29 06:09:00,3131
40691,106944,2023,2024-01-29 06:10:00,4698
40692,124575,2073,2024-01-29 06:11:00,3252
40693,104195,2040,2024-01-29 06:12:00,628
40694,143403,2069,2024-01-29 06:13:00,3206
40695,136674,2044,2024-01-29 06:14:00,1322
40696,119066,2074,2024-01-29 06:15:00,537
40697,134063,2076,2024-01-29 06:16:00,4804
40698,123781,2058,2024-01-29 06:17:00,4198
40699,126097,2042,2024-01-29 06:18:00,4083
40700,137661,2097,2024-01-29 06:19:00,3551
40701,131153,2036,2024-01-29 06:20:00,1952
40702,118067,2041,2024-01-29 06:21:00,4349
40703,141531,2035,2024-01-29 06:22:00,3909
40704,135431,2043,2024-01-29 06:23:00,4291
40705,148336,2044,2024-01-29 06:24:00,2328
40706,120187,2034,2024-01-29 06:25:00,4251
40707,124302,2044,2024-01-29 06:26:00,2469
40708,115760,2087,2024-01-29 06:27:00,3443
40709,129471,2053,2024-01-29 06:28:00,2130
40710,146603,2070,2024-01-29 06:29:00,1749
40711,122249,2061,2024-01-29 06:30:00,4095
40712,108945,2035,2024-01-29 06:31:00,4482
40713,144416,2032,2024-01-29 06:32:00,648
40714,128708,2064,2024-01-29 06:33:00,4197
40715,140923,2061,2024-01-29 06:34:00,1621
40716,109482,2031,2024-01-29 06:35:00,493
40717,119060,2088,2024-01-29 06:36:00,2316
40718,101430,2058,2024-01-29 06:37:00,1806
40719,144179,2031,2024-01-29 06:38:00,3487
40720,105903,2068,2024-01-29 06:39:00,2372
40721,147865,2041,2024-01-29 06:40:00,3308
40722,108560,2064,2024-01-29 06:41:00,2838
40723,113667,2096,2024-01-29 06:42:00,466
40724,109393,2078,2024-01-29 06:43:00,3884
40725,101206,2054,2024-01-29 06:44:00,558
40726,115106,2028,2024-01-29 06:45:00,4805
40727,100174,2070,2024-01-29 06:46:00,1302
40728,112994,2096,2024-01-29 06:47:00,3896
40729,100148,2075,2024-01-29 06:48:00,795
40730,103174,2029,2024-01-29 06:49:00,2646
40731,126000,2077,2024-01-29 06:50:00,3225
40732,127323,2002,2024-01-29 06:51:00,494
40733,133403,2043,2024-01-29 06:52:00,458
40734,107619,2058,2024-01-29 06:53:00,3930
40735,134394,2055,2024-01-29 06:54:00,1774
40736,148288,2081,2024-01-29 06:55:00,2740
40737,121077,2031,2024-01-29 06:56:00,1805
40738,125674,2021,2024-01-29 06:57:00,1279
40739,119422,2071,2024-01-29 06:58:00,609
40740,130675,2008,2024-01-29 06:59:00,3863
40741,130228,2053,2024-01-29 07:00:00,3835
40742,135654,2031,2024-01-29 07:01:00,2117
40743,105521,2047,2024-01-29 07:02:00,507
40744,117946,2054,2024-01-29 07:03:00,399
40745,127227,2047,2024-01-29 07:04:00,3804
40746,127996,2070,2024-01-29 07:05:00,3930
40747,117031,2004,2024-01-29 07:06:00,3961
40748,135819,2084,2024-01-29 07:07:00,3287
40749,125817,2009,2024-01-29 07:08:00,2527
40750,147859,2020,2024-01-29 07:09:00,1055
40751,124007,2095,2024-01-29 07:10:00,2764
40752,146498,2093,2024-01-29 07:11:00,465
40753,137677,2090,2024-01-29 07:12:00,872
40754,139097,2065,2024-01-29 07:13:00,1405
40755,131504,2005,2024-01-29 07:14:00,1905
40756,102591,2034,2024-01-29 07:15:00,1826
40757,140625,2032,2024-01-29 07:16:00,3106
40758,124323,2030,2024-01-29 07:17:00,3863
